"","year","country","school_id","student_id","mother_educ","father_educ","gender","computer","internet","math","read","science","stu_wgt","desk","room","dishwasher","television","computer_n","car","book","wealth","escs"
"1646",2018,"PRT","62000134",62001930,NA,NA,"male",NA,NA,431.995,388.053,416.835,14.13805,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",2018,"PRT","62000274",62008130,"ISCED 3A","ISCED 3A","female","yes","yes",546.718,590.839,505.772,18.14022,"yes","yes",NA,"3+","3+","1","26-100",-0.4496,-0.2861
"1648",2018,"PRT","62000278",62008346,"ISCED 3A","ISCED 3A","female","yes","yes",514.852,590.475,483.537,34.91406,"yes","yes",NA,"2","2","2","101-200",0.0635,0.0078
"1649",2018,"PRT","62000184",62007099,"ISCED 2","ISCED 2","male","yes","yes",290.11,306.963,248.722,14.45858,"yes","yes",NA,"3+","2",NA,"0-10",0.1273,-1.3475
"1650",2018,"PRT","62000079",62000905,"ISCED 3A","ISCED 2","female","yes","yes",445.609,507.909,399.046,20.75831,"yes","yes",NA,"2","1","0","201-500",-1.0729,-0.9577
"1651",2018,"SVK","70300175",70303623,"ISCED 3A","ISCED 3A","male","yes","yes",611.203,552.57,676.987,6.64242,"no","yes",NA,"3+","3+","2","201-500",0.9538,0.7479
"1652",2018,"SVK","70300304",70304949,"ISCED 3A","ISCED 3A","female","yes","yes",529.005,487.777,392.191,6.5697,"yes","yes",NA,"1","1","2","11-25",-1.0216,-0.1053
"1653",2018,"SVK","70300143",70300836,"ISCED 3A","ISCED 3A","female","yes","yes",572.76,578.587,553.075,5.84112,"yes","yes",NA,"3+","3+","2","101-200",0.2977,0.7943
"1654",2018,"SVK","70300106",70300159,"ISCED 3B, C","ISCED 3A","female","yes","yes",600.049,488.075,539.943,6.06441,"yes","yes",NA,"2","3+","3+","11-25",0.715,-0.2891
"1655",2018,"SVK","70300261",70301585,"ISCED 3A","ISCED 3B, C","female","yes","yes",476.004,565.188,520.184,6.06004,"yes","no",NA,"1","3+","2","101-200",-0.9186,0.1781
"1656",2018,"SVK","70300379",70305343,"ISCED 3A","ISCED 3A","female","yes","yes",364.361,183.244,281.822,5.82153,"yes","yes",NA,"3+","2","3+","0-10",0.4622,-0.1526
"1657",2018,"SVK","70300095",70304426,"ISCED 3B, C","ISCED 3A","male","yes","yes",496.554,491.974,401.533,5.90919,"no","yes",NA,"2","3+","1","26-100",0.1003,-0.2091
"1658",2018,"SVK","70300068",70301032,"ISCED 1","ISCED 2","male","no","yes",352.389,244.1,344.318,4.72606,"no","yes",NA,"2",NA,"1","11-25",-1.342,-2.6164
"1659",2018,"SVK","70300169",70308231,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",411.598,473.146,451.298,6.41105,"yes","no",NA,"1","1","0","26-100",-1.2467,-0.9947
"1660",2018,"SVK","70300172",70303855,"ISCED 3A","ISCED 3A","male","yes","yes",537.722,493.886,391.498,5.4385,"yes","yes",NA,"2","2","1","11-25",-0.3675,-0.3169
"1661",2018,"SVK","70300334",70303246,"ISCED 3A","ISCED 3B, C","female","yes","yes",468.974,541.491,412.868,6.19972,"yes","no",NA,"3+","2","1","0-10",-0.2334,-0.795
"1662",2018,"SVK","70300319",70308134,"ISCED 3A","ISCED 3A","male","yes","yes",621.42,432.262,488.061,5.69976,"yes","yes",NA,"3+","2","1","11-25",-0.028,-0.4868
"1663",2018,"SVK","70300029",70306505,"ISCED 3A","ISCED 3A","male","yes","yes",384.308,390.835,338.975,4.08418,"yes","yes",NA,"2","3+","1","101-200",-0.2932,0.8962
"1664",2018,"SVK","70300303",70303895,"ISCED 3B, C","ISCED 3A","female","yes","yes",541.731,505.094,435.513,5.83547,"yes","yes",NA,"2","1","1","26-100",-0.9126,0.5489
"1665",2018,"SVK","70300290",70303435,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",524.395,492.188,433.344,7.24267,"yes","yes",NA,"3+","1","1","26-100",-0.2977,-0.2428
"1666",2018,"SVK","70300093",70306320,"ISCED 3A","ISCED 3A","female","yes","yes",563.78,539.161,506.635,5.5481,"yes","yes",NA,"3+","3+","3+","201-500",1.1933,0.9029
"1667",2018,"SVK","70300203",70303473,"ISCED 3A","ISCED 3A","male","yes","yes",513.327,469.048,422.603,5.67496,"yes","no",NA,"3+","2","3+","26-100",-0.0737,-0.6416
"1668",2018,"SVK","70300319",70306555,"ISCED 2","ISCED 3B, C","male","yes","yes",350.56,315.837,331.882,5.69976,"yes","no",NA,"3+","3+","0","26-100",-0.393,-0.6123
"1669",2018,"SVK","70300047",70306217,"ISCED 3B, C","ISCED 3A","male","yes","yes",540.481,503.035,480.456,4.70325,"yes","yes",NA,"3+","3+","2","26-100",0.3806,0.7342
"1670",2018,"SVK","70300035",70307053,"ISCED 3A","ISCED 3A","female","yes","yes",440.412,406.05,358.641,10.877,"yes","yes",NA,"3+","2","2","11-25",0.4297,-0.7317
"1671",2018,"SVK","70300208",70301732,"ISCED 3A","ISCED 3A","female","yes","yes",423.636,382.055,414.978,10.82886,"yes","yes",NA,"2","2","2","201-500",0.0654,-0.593
"1672",2018,"SVK","70300211",70305095,"ISCED 3A","ISCED 3A","male","yes","yes",625.713,671.168,633.858,9.21756,"yes","no",NA,"1","1","1","101-200",-1.1209,-0.252
"1673",2018,"SVK","70300238",70300684,"ISCED 3B, C","ISCED 3B, C","female","no","yes",444.112,501.742,508.527,14.12821,"yes","yes",NA,"1","0","0","26-100",-1.7933,-0.9641
"1674",2018,"SVK","70300227",70306659,"ISCED 2","ISCED 2","male","yes","yes",326.753,373.961,366.64,12.00153,"no","yes",NA,"1","1","1","0-10",-1.6194,-2.2548
"1675",2018,"SVK","70300023",70300533,"ISCED 3B, C","ISCED 3A","female","yes","yes",425.689,486.211,465.743,10.05537,"yes","yes",NA,"2","2","1","26-100",-1.3256,-0.7436
"1676",2018,"SVK","70300324",70300020,"ISCED 3A","ISCED 3A","male","yes","yes",480.218,372.229,361.911,5.4385,"yes","yes",NA,"3+","1","1","26-100",-1.296,-0.4776
"1677",2018,"SVK","70300185",70300480,"ISCED 3A","ISCED 3A","male","yes","yes",546.672,412.249,482.088,6.32669,"yes","yes",NA,"3+","2","3+","0-10",0.7081,-0.0921
"1678",2018,"SVK","70300368",70306096,"ISCED 3A","ISCED 3A","male","yes","yes",629.166,549.416,487.318,6.71095,"yes","yes",NA,"1","3+","2","26-100",-0.1149,1.0415
"1679",2018,"SVK","70300303",70302960,"ISCED 3A","ISCED 3A","male","yes","yes",610.703,611.423,647.636,5.83547,"yes","yes",NA,"1","3+","0","201-500",-0.6728,0.9552
"1680",2018,"SVK","70300165",70302860,"ISCED 3A","ISCED 3B, C","male","yes","yes",386.929,409.592,360.977,5.20309,"yes","yes",NA,"2","2","1","201-500",0.1804,-0.1377
"1681",2018,"SVK","70300368",70307186,"ISCED 3A","ISCED 3A","female","yes","yes",503.091,437.587,462.743,6.75384,"yes","yes",NA,"3+","3+","1","more than 500",-0.148,0.9547
"1682",2018,"SVK","70300213",70308381,"ISCED 1","ISCED 3B, C","female","yes","yes",512.705,437.122,427.604,5.36076,"no","no",NA,"1","1","0","0-10",-2.2254,-2.2885
"1683",2018,"SVK","70300090",70304149,"ISCED 3A","ISCED 3A","female","yes","yes",453.131,438.479,425.638,7.32362,"yes","yes",NA,"3+","2","2","101-200",-0.2234,-1.1771
"1684",2018,"SVK","70300194",70303676,"ISCED 3A","ISCED 3A","female","yes","yes",512.479,475.694,495.873,7.13575,"yes","no",NA,"2","2","2","26-100",-0.2618,-0.5729
"1685",2018,"SVK","70300343",70307349,"ISCED 3A","ISCED 3A","male","yes","yes",646.471,700.918,687.878,5.17966,"yes","yes",NA,"3+","3+","2","101-200",1.1291,0.8712
"1686",2018,"SVK","70300263",70304061,"ISCED 3A","ISCED 3A","male","yes","yes",414.035,324.162,511.512,5.4385,"yes","yes",NA,"2","2","2","more than 500",-0.3679,0.014
"1687",2018,"SVK","70300016",70300870,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",427.563,411.935,436.828,5.02769,"yes","no",NA,"2","2","1","0-10",-0.7682,-0.4463
"1688",2018,"SVK","70300258",70307110,"ISCED 3A","ISCED 3A","male","yes","yes",534.164,507.26,486.875,5.32343,"no","no",NA,"2","1","1","0-10",-1.601,-0.2608
"1689",2018,"SVK","70300069",70306365,"ISCED 3A","ISCED 3B, C","male","yes","yes",587.145,485.266,432.071,15.53218,"yes","yes",NA,"2","2","1","26-100",-0.0682,-0.9436
"1690",2018,"SVK","70300313",70305328,"ISCED 3B, C","ISCED 3A","male","yes","yes",490.386,474.923,469.094,10.40619,"yes","yes",NA,"1","1","1","26-100",-1.3176,-1.2777
"1691",2018,"SVK","70300345",70305136,"ISCED 3A","ISCED 3A","female","yes","yes",488.407,497.516,501.988,5.94836,"yes","no",NA,"2","1","2","26-100",-0.3365,-0.8557
"1692",2018,"SVK","70300345",70307664,"ISCED 3A","ISCED 3A","male","yes","yes",512.741,450.377,420.848,5.98235,"yes","no",NA,"2","2","3+","11-25",-0.0671,-0.3346
"1693",2018,"SVK","70300236",70308300,"ISCED 2","ISCED 2","male","no","yes",310.788,301.216,348.697,9.66037,"no","yes",NA,"1","0","0","0-10",-2.0591,-1.1062
"1694",2018,"SVK","70300075",70305511,"ISCED 3A","ISCED 3A","female","yes","yes",573.736,565.325,554.812,7.31283,"yes","yes",NA,"1","2","1","201-500",-1.1095,0.5199
"1695",2018,"SVK","70300005",70306359,"ISCED 3A","ISCED 3A","male","yes","yes",693.412,676.761,653.114,5.3685,"yes","yes",NA,"2","3+","1","201-500",-0.5624,0.1015
"1696",2018,"SVK","70300247",70300039,"ISCED 3A","ISCED 3A","male","yes","yes",485.636,349.558,447.152,3.53518,"yes","yes",NA,"3+","3+",NA,"11-25",-0.4408,0.0706
"1697",2018,"SVK","70300320",70303913,"ISCED 3A","ISCED 3A","female","yes","yes",511.334,360.265,433.135,11.85488,"yes","yes",NA,"3+","3+","3+","26-100",0.8041,-0.1186
"1698",2018,"SVK","70300146",70300612,"ISCED 3A","ISCED 3A","male","yes","yes",338.486,288.541,301.739,5.38958,"yes","yes",NA,"2","2","1","201-500",-0.28,-0.0766
"1699",2018,"SVK","70300372",70308367,"ISCED 3A","ISCED 3A","female","yes","yes",399.318,439.597,456.234,11.07123,"no","no",NA,"1","2","1","11-25",-0.8221,-0.8717
"1700",2018,"SVK","70300202",70306435,"ISCED 3A","ISCED 3A","male","yes","yes",546.139,543.87,515.938,5.11878,"no","yes",NA,NA,"3+","1","11-25",0.814,0.7506
"1701",2018,"SVN","70500016",70506194,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",556.432,530.711,536.594,2.75171,"yes","yes",NA,"2","2","2","26-100",0.541,0.0982
"1702",2018,"SVN","70500306",70500956,"ISCED 3B, C","ISCED 2","male","no","yes",425.673,446.61,447.054,1.18785,"yes","no",NA,"2","3+","2","0-10",-0.3021,-0.0843
"1703",2018,"SVN","70500281",70506288,"ISCED 3A","ISCED 3B, C","female","yes","yes",530.484,532.796,547.712,1.06667,"yes","yes",NA,"1","1","3+","more than 500",-0.4686,0.5832
"1704",2018,"SVN","70500121",70502688,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",543.614,458.964,480.572,1.4,"yes","no",NA,"3+","2","2","11-25",-0.1075,-0.9509
"1705",2018,"SVN","70500146",70506345,"ISCED 3B, C","ISCED 3A","male","yes","yes",386.189,244.874,398.616,2.84749,"yes","yes",NA,"1","1","2","more than 500",-1.0198,0.3196
"1706",2018,"SVN","70500257",70504940,"ISCED 2","ISCED 3B, C","male","yes","yes",448.668,406.05,484.896,4.39012,"yes","yes",NA,"3+","3+","3+","11-25",0.2224,-0.9463
"1707",2018,"SVN","70500315",70504609,"ISCED 3B, C","ISCED 3A","male","yes","yes",542.543,504.798,501.164,1.07042,"yes","yes",NA,"1","2","2","0-10",-0.302,-0.9318
"1708",2018,"SVN","70500116",70504723,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",551.91,507.019,543.951,7.91159,"yes","yes",NA,"2","3+","1","11-25",-0.2349,0.3878
"1709",2018,"SVN","70500301",70500016,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",458.328,417.772,524.942,1.22222,"yes","yes",NA,"3+","3+","3+","26-100",0.7086,0.3483
"1710",2018,"SVN","70500104",70504497,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",415.918,395.393,399.38,4.30822,"yes","yes",NA,"2","2","0","11-25",-0.5347,-0.3217
"1711",2018,"SVN","70500025",70503420,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",620.292,558.62,542.201,2.81046,"yes","yes",NA,"2","1","1","26-100",-0.8803,-0.5234
"1712",2018,"SVN","70500017",70502624,"ISCED 3A","ISCED 3B, C","male","yes","yes",500.664,520.708,523.061,1.99824,"yes","yes",NA,"2","3+","2","26-100",0.443,1.0472
"1713",2018,"SVN","70500112",70500129,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",375.935,403.852,455.986,2.11018,"yes","yes",NA,"1","2","1","201-500",-0.8055,0.2348
"1714",2018,"SVN","70500117",70501928,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",380.378,403.802,392.755,1.16842,"yes","yes",NA,"1","3+","2","26-100",-0.17,-0.6403
"1715",2018,"SVN","70500185",70500871,"ISCED 2","ISCED 2","male","yes","yes",374.651,467.99,371.019,1,"yes","yes",NA,"1","1","1","26-100",-0.5968,-1.1924
"1716",2018,"SVN","70500148",70501013,"ISCED 3A","ISCED 3B, C","male","yes","yes",573.936,617.219,581.338,7.1345,"yes","yes",NA,"2","3+","2","101-200",0.9291,1.4594
"1717",2018,"SVN","70500308",70504859,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",598.206,535.168,601.038,1.80864,"yes","yes",NA,"2","3+","2","101-200",0.222,0.9088
"1718",2018,"SVN","70500159",70501830,"ISCED 3A","ISCED 3A","male","yes","yes",517.831,593.176,553.377,5.26498,"yes","yes",NA,"3+","3+","3+","more than 500",2.0182,1.5354
"1719",2018,"SVN","70500052",70504452,"ISCED 3A","ISCED 3A","female","yes","yes",533.933,503.421,540.853,5.70576,"yes","yes",NA,"1","2","2","more than 500",-0.3308,0.8822
"1720",2018,"SVN","70500288",70502175,"ISCED 3A","ISCED 3A","male","yes","yes",466.508,447.752,450.681,2.68854,"yes","yes",NA,"1","3+","2","0-10",0.01,0.8344
"1721",2018,"SVN","70500096",70506330,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",450.591,507.502,508.041,1.29995,"yes","yes",NA,"2","3+","3+","101-200",0.3548,-0.5054
"1722",2018,"SVN","70500340",70503152,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",332.24,452.386,405.567,1.17647,"yes","yes",NA,"3+","2","1","201-500",-0.4381,-0.8163
"1723",2018,"SVN","70500146",70501875,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",517.379,492.658,492.651,2.7,"yes","yes",NA,"2","3+","2","101-200",0.0536,-0.825
"1724",2018,"SVN","70500142",70500974,"ISCED 3A","ISCED 3B, C","female","yes","yes",526.027,599.704,595.941,1.10069,"yes","yes",NA,"2","2","2","26-100",-0.5126,-0.4165
"1725",2018,"SVN","70500240",70503055,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",593.345,553.911,640.938,5.27586,"yes","yes",NA,"2","2","2","26-100",0.1751,0.3691
"1726",2018,"SVN","70500235",70502826,"ISCED 3B, C","ISCED 3A","female","yes","yes",656.581,666.615,673.729,3.64912,"yes","yes",NA,"3+","2","2","101-200",0.3227,1.0091
"1727",2018,"SVN","70500254",70505665,"ISCED 3A","ISCED 3A","female","yes","yes",571.192,484.986,458.153,1.16667,"yes","yes",NA,"1","2","2","201-500",-0.302,1.1977
"1728",2018,"SVN","70500322",70504850,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",546.403,561.358,526.644,1.67489,"yes","yes",NA,"2","3+",NA,"0-10",-0.1623,-0.6873
"1729",2018,"SVN","70500246",70500467,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",531.998,509.718,442.033,2.00843,"yes","yes",NA,"2","3+","2","0-10",0.077,0.5916
"1730",2018,"SVN","70500161",70501281,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",389.294,425.867,383.695,4.06377,"yes","yes",NA,"3+","3+","2","0-10",0.3433,0.045
"1731",2018,"SVN","70500016",70501047,"ISCED 3A","ISCED 3A","male","yes","yes",625.795,563.912,652.653,2.81602,"yes","yes",NA,"1","3+","3+","more than 500",0.6648,1.101
"1732",2018,"SVN","70500171",70503667,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",295.22,347.492,269.229,1.3125,"yes","yes",NA,"2","1","2","11-25",-0.4271,0.2037
"1733",2018,"SVN","70500174",70505905,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",603.689,591.908,652.161,1.0625,"yes","yes",NA,"3+","3+","3+","more than 500",1.1426,1.5117
"1734",2018,"SVN","70500338",70505771,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",515.205,483.425,486.86,2.6125,"yes","yes",NA,"2","3+","2","101-200",0.2685,0.2591
"1735",2018,"SVN","70500100",70500257,"ISCED 3A","ISCED 3A","female","yes","yes",462.622,437.044,487.444,3.27843,"yes","yes",NA,"2","3+","3+","201-500",0.9395,1.2428
"1736",2018,"SVN","70500263",70504682,"ISCED 2","ISCED 3B, C","male","yes","yes",422.628,338.796,358.427,1.18297,"yes","yes",NA,"2","2","2","11-25",-0.1192,-0.9102
"1737",2018,"SVN","70500179",70502490,"ISCED 3A","ISCED 3A","female","yes","yes",565.522,492.384,487.145,1.42105,"yes","yes",NA,"2","2","2","101-200",0.1751,1.2711
"1738",2018,"SVN","70500183",70505737,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",503.13,553.646,529.878,6.00413,"yes","yes",NA,"2","3+","2","201-500",0.7173,1.2415
"1739",2018,"SVN","70500309",70505454,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",527.114,510.307,570.021,4.96827,"yes","yes",NA,"1","1","2","26-100",-0.5293,0.7252
"1740",2018,"SVN","70500280",70507174,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",317.404,366.534,322.909,1.03158,"yes","yes",NA,"3+","2","2","0-10",0.1056,-1.0219
"1741",2018,"SVN","70500033",70501511,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",463.148,445.349,388.96,1.37027,"yes","yes",NA,"1","1","2","201-500",-0.7115,-0.8452
"1742",2018,"SVN","70500284",70502081,"ISCED 3A","ISCED 3A","male","yes","yes",608.896,504.744,517.398,7.76826,"yes","yes",NA,"1","3+","2","more than 500",0.494,0.8441
"1743",2018,"SVN","70500177",70503448,"ISCED 3B, C","ISCED 2","male","no","yes",511.362,445.992,481.804,2.47084,"yes","yes",NA,"3+","2","3+","11-25",-0.2015,-0.4118
"1744",2018,"SVN","70500034",70502551,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",452.181,481.078,413.35,1.99632,"yes","yes",NA,"1","2","2","11-25",-0.3662,-0.2707
"1745",2018,"SVN","70500080",70507020,"ISCED 3A","ISCED 3A","male","yes","yes",537.736,506.035,526.297,2.7,"yes","yes",NA,"1","3+","3+","201-500",0.632,1.0672
"1746",2018,"SVN","70500281",70504147,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",660.399,565.074,603.716,1.06667,"yes","yes",NA,"2","3+","2","101-200",0.077,-0.0643
"1747",2018,"SVN","70500065",70502771,"ISCED 3A","ISCED 3A","female","yes","yes",468.102,463.453,455.82,3.83999,"yes","yes",NA,"1","3+","2","201-500",0.2968,1.1494
"1748",2018,"SVN","70500135",70500623,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",372.805,305.182,361.588,7.07997,"yes","yes",NA,"2","1","2","101-200",0.1401,0.0479
"1749",2018,"SVN","70500269",70505279,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",526.901,569.843,510.726,4.11667,"yes","yes",NA,"2","3+","2","11-25",0.077,-0.5778
"1750",2018,"SVN","70500327",70500138,"ISCED 3A","ISCED 3B, C","female","yes","yes",459.237,441.099,457.279,1.84657,"yes","yes",NA,"2","1","2","26-100",-1.0084,-0.1542
"1751",2018,"SWE","75200110",75204647,"ISCED 3A","ISCED 3B, C","female","yes","yes",562.683,625.829,587.226,17.00169,"yes","yes",NA,"1","3+","1","101-200",0.5037,1.1486
"1752",2018,"SWE","75200115",75203531,"ISCED 3A","ISCED 3A","female","yes","yes",509.66,652.358,561.864,15.57766,"yes","yes",NA,"2","3+","1","more than 500",0.267,1.2733
"1753",2018,"SWE","75200098",75202840,"ISCED 3A","ISCED 3A","female","yes","yes",550.559,509.894,509.329,18.31593,"yes","yes",NA,"3+","3+","3+","more than 500",1.3535,1.5456
"1754",2018,"SWE","75200132",75202125,"ISCED 3A","ISCED 3A","female","yes","yes",479.059,521.035,477.009,17.60983,"yes","yes",NA,"3+","3+","3+","11-25",2.8362,1.4003
"1755",2018,"SWE","75200182",75201975,"ISCED 3A","ISCED 3B, C","female","yes","yes",554.375,531.628,478.828,16.57059,"yes","yes",NA,"3+","3+","3+","201-500",1.8335,0.1569
"1756",2018,"SWE","75200205",75201120,"ISCED 3A","ISCED 3A","female","yes","yes",416.07,470.474,362.955,18.942,"yes","yes",NA,"2","2","3+","11-25",0.536,-0.5288
"1757",2018,"SWE","75200161",75201081,"ISCED 3B, C","ISCED 3A","male","yes","yes",453.481,430.188,441.508,10.94105,"yes","yes",NA,"3+","3+","3+","101-200",1.0561,0.9531
"1758",2018,"SWE","75200039",75200588,"less than ISCED1","less than ISCED1","male","yes","yes",407.11,392.127,410.45,18.08506,"yes","yes",NA,"2","3+","1","11-25",1.0681,-2.04
"1759",2018,"SWE","75200119",75206899,"ISCED 3B, C","ISCED 3A","female","yes","yes",547.792,468.706,473.879,21.24311,"yes","no",NA,"1","1","1","0-10",-1.8154,-0.8181
"1760",2018,"SWE","75200085",75205768,NA,NA,"female","yes","yes",433.43,492.388,540.071,10.04613,"yes","yes",NA,"3+","3+","3+","26-100",1.14,-0.4175
"1761",2018,"SWE","75200219",75200615,"ISCED 3A","ISCED 3A","male","yes","yes",504.573,346.241,501.191,15.6582,"yes","yes",NA,"3+","3+","1","11-25",0.1009,-0.1823
"1762",2018,"SWE","75200129",75202891,"ISCED 3A","ISCED 3B, C","female","yes","yes",457.316,439.588,461.122,24.89986,"yes","yes",NA,"2","3+","2","0-10",0.8098,0.6132
"1763",2018,"SWE","75200198",75200642,NA,NA,"female",NA,NA,465.595,526.394,471.229,34.98921,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1764",2018,"SWE","75200060",75207084,"ISCED 3A","ISCED 1","male","yes","yes",677.338,628.2,661.594,17.28142,"yes","yes",NA,"2","3+","2","more than 500",1.1524,1.8268
"1765",2018,"SWE","75200027",75203386,"ISCED 2","ISCED 3B, C","female","yes","yes",521.422,585.539,563.589,13.05629,"yes","yes",NA,"3+","1","2","201-500",-0.1222,-0.2592
"1766",2018,"SWE","75200165",75201498,"ISCED 3A","ISCED 3A","female","yes","yes",518.982,618.279,617.695,18.23718,"yes","yes",NA,"1","3+","2","201-500",0.4575,1.3597
"1767",2018,"SWE","75200151",75201303,"ISCED 3B, C","ISCED 3A","female","yes","yes",572.887,600.293,587.555,15.00738,"yes","yes",NA,"2","2","2","201-500",0.8299,1.5497
"1768",2018,"SWE","75200104",75200365,"ISCED 3A","ISCED 3A","male","yes","yes",548.192,580.985,561.209,22.80145,"yes","yes",NA,"3+","1","2","11-25",0.3548,0.9761
"1769",2018,"SWE","75200216",75201613,"less than ISCED1","less than ISCED1","male","yes","yes",490.285,393.431,372.12,17.25438,"yes","yes",NA,"1","1","0","0-10",-1.667,-2.9545
"1770",2018,"SWE","75200093",75203082,"ISCED 3A","ISCED 3B, C","female","yes","yes",487.319,618.579,480.626,15.61412,"yes","yes",NA,"1","3+","3+","more than 500",0.1277,-0.1111
