"","year","country","school_id","student_id","mother_educ","father_educ","gender","computer","internet","math","read","science","stu_wgt","desk","room","dishwasher","television","computer_n","car","book","wealth","escs"
"508",2009,"DNK","00084",1775,"ISCED 3B, C","ISCED 2","male","yes","yes",594.57,495.32,530.34,13.6532,"yes","yes","yes","3+","2","1","26-100",-0.3872,-0.4812
"509",2009,"DNK","00150",3092,"ISCED 3A","ISCED 3A","female","yes","yes",479.68,524.05,492.76,9.6173,"yes","yes","yes","3+","3+","2","201-500",1.7999,1.0341
"510",2009,"DNK","00074",1525,"ISCED 3A","ISCED 3B, C","male","yes","yes",517.07,514.64,550.67,13.8688,"yes","yes","yes","3+","3+","1","101-200",0.5883,0.0359
"511",2009,"DNK","00037",723,"ISCED 3A","ISCED 3A","female","yes","yes",503.05,520.07,482.79,14.9277,"yes","yes","yes","2","2","1","26-100",-0.7484,0.7004
"512",2009,"DNK","00012",247,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",465.66,468.95,453.69,3.3431,"yes","yes","yes","2","3+","1","101-200",-0.3872,0.9498
"513",2009,"DNK","00221",4558,"ISCED 3A","ISCED 3A","female","yes","yes",534.2,518.72,535.75,8.7858,"yes","yes","yes","3+","3+","2","101-200",1.7999,-0.3241
"514",2009,"DNK","00127",2661,"ISCED 2","ISCED 3A","female","yes","yes",415.96,409.89,391.68,1.7306,"no","yes","yes","2","2","2","0-10",-0.3872,-0.455
"515",2009,"DNK","00062",1250,"ISCED 3A","ISCED 3A","male","yes","yes",370.16,323.69,292.56,3.1448,"yes","no","yes","1","0","0","0-10",-2.731,-1.5567
"516",2009,"DNK","00253",5265,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",529.53,435.52,435.23,2.4789,"yes","yes","no","3+","2","0","26-100",-1.0576,-0.4943
"517",2009,"DNK","00258",5370,NA,NA,"male","yes","yes",452.41,459.09,390.47,5.1678,"yes","yes","yes","3+","3+","2","11-25",0.5883,0.9822
"518",2009,"DNK","00115",2398,"ISCED 3A","ISCED 3A","male","yes","yes",288.06,335.31,356.9,1.8974,"yes","no","yes","3+","2","0","0-10",-1.0576,-1.3282
"519",2009,"DNK","00285",5921,"ISCED 3A","ISCED 3B, C","female","yes","yes",660.39,610.08,639.26,10.2635,"yes","yes","yes","3+","3+","1","201-500",0.5883,1.1822
"520",2009,"DNK","00164",3340,"ISCED 2","ISCED 3B, C","female","yes","yes",414.4,404.33,369.3,18.9705,"yes","yes","yes","2","2","2","26-100",0.0573,-0.1405
"521",2009,"DNK","00019",402,"ISCED 3A","ISCED 3B, C","female","yes","yes",559.52,559.95,503.3,9.8607,"yes","yes","yes","3+","2","2","26-100",0.0573,0.1926
"522",2009,"DNK","00025",505,"ISCED 3A","ISCED 3A","female","yes","yes",556.79,576.4,604.66,12.5342,"yes","yes","yes","3+","3+","2","201-500",1.1705,1.656
"523",2009,"DNK","00017",346,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",575.1,613.89,617.72,14.2828,"yes","yes","yes","3+","3+","2","101-200",1.7999,1.2125
"524",2009,"DNK","00024",471,"ISCED 3A","ISCED 3B, C","female","yes","yes",486.06,509.19,464.42,27.0093,"yes","yes","yes","3+","2","2","more than 500",-0.3872,1.0598
"525",2009,"DNK","00038",746,NA,"ISCED 3A","male","yes","yes",325.84,380.68,359.7,7.8092,"yes","yes","yes","3+","1","1","101-200",-0.7484,-1.2516
"526",2009,"DNK","00176",3601,"ISCED 3A","ISCED 3A","female","yes","yes",439.56,476.46,466.65,16.1353,"yes","yes","yes","3+","2","1","26-100",1.1705,1.139
"527",2009,"DNK","00022",435,"ISCED 3B, C","ISCED 3A","female","yes","yes",651.2,688.73,624.8,13.4386,"yes","yes","yes","2","3+","0","201-500",-1.0576,-0.1555
"528",2009,"DNK","00060",1198,"ISCED 3A","ISCED 3A","male","yes","yes",599.01,597.22,621.07,3.3415,"yes","yes","yes","3+","3+","1","more than 500",-0.3872,0.9266
"529",2009,"DNK","00233",4839,"ISCED 3A","ISCED 3A","female","yes","yes",413.47,455.73,433.36,2.6189,"yes","yes","yes","3+","3+","2","101-200",1.1705,0.1943
"530",2009,"DNK","00013",256,"ISCED 3B, C","ISCED 3B, C","female","no","no",380.75,451.44,414.71,1.6417,"yes","yes","no","1","2","0","11-25",-1.8506,-0.7776
"531",2009,"DNK","00071",1459,"ISCED 3A","ISCED 3A","male","yes","yes",547.37,497.09,502.46,12.5464,"yes","yes","yes","3+","3+","1","11-25",0.0573,1.1214
"532",2009,"DNK","00176",3611,"ISCED 3A","ISCED 3B, C","female","yes","yes",593.32,610.16,595.71,16.1353,"yes","yes","yes","3+","3+","2","more than 500",1.7999,2.4089
"533",2009,"DNK","00053",1050,"ISCED 3A","ISCED 3B, C","female","yes","yes",606.18,576.95,645.97,13.4976,"yes","yes","yes","3+","3+","1","201-500",0.0573,0.2097
"534",2009,"DNK","00075",1546,"ISCED 3A","ISCED 3A","female","yes","yes",524.78,624.46,605.97,9.5582,"yes","yes","yes","1","3+","1","26-100",-0.7484,0.7971
"535",2009,"DNK","00062",1266,"ISCED 3A","ISCED 2","female","yes","yes",508.5,501.25,503.11,2.5113,"yes","yes","yes","3+","3+","2","11-25",0.5883,0.1349
"536",2009,"DNK","00032",632,NA,NA,"male","yes","yes",566.14,497.57,512.35,24.2377,"yes","yes","yes","3+","2","1","201-500",-0.3872,0.0891
"537",2009,"DNK","00183",3746,NA,"ISCED 1","male","yes","yes",318.75,286.41,223.55,17.7168,"yes","yes","yes","3+","3+","1",NA,0.5883,-0.1466
"538",2009,"DNK","00017",349,"ISCED 2","ISCED 2","female","yes","yes",540.43,519.2,577.62,4.2182,"yes","yes","yes","2","1","1","26-100",-1.6012,-0.3429
"539",2009,"DNK","00007",133,"ISCED 2","ISCED 2","female","yes","yes",463.63,452.23,531.28,28.72,"yes","yes","yes","3+","3+","3+","26-100",1.1705,-1.1284
"540",2009,"DNK","00018",388,"ISCED 3A","ISCED 3A","female","yes","yes",525.25,535.25,552.44,13.2067,"yes","yes","yes","1","2","2","26-100",-0.7484,-0.4701
"541",2009,"DNK","00166",3367,"ISCED 2","ISCED 3B, C","female","yes","yes",465.81,480.59,442.97,18.4628,"yes","yes","yes","3+","3+","1","26-100",0.0573,-0.0741
"542",2009,"DNK","00108",2234,"ISCED 3A","ISCED 2","male","yes","yes",431.77,441.61,398.86,13.8165,"yes","yes","yes","2","3+","1","11-25",-0.3872,-0.5515
"543",2009,"DNK","00046",906,"ISCED 3A","ISCED 3B, C","female","yes","yes",533.74,533.26,562.05,17.1501,"yes","yes","yes","3+","2","2","101-200",0.0573,0.4291
"544",2009,"DNK","00022",434,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",548.93,537.41,536.68,12.3927,"yes","yes","yes","3+","3+","2","26-100",0.0573,-0.7099
"545",2009,"DNK","00181",3708,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",508.65,521.86,516.64,9.6708,"yes","yes","yes","3+","3+","2","26-100",1.1705,0.8057
"546",2009,"DNK","00058",1178,"ISCED 3A","ISCED 3A","male","yes","yes",530.31,465.18,433.36,10.9825,"yes","yes","yes","2","3+","1","11-25",-0.3872,0.014
"547",2009,"DNK","00255",5295,"ISCED 3A","ISCED 3A","male","yes","yes",609.37,517.69,614.92,9.7138,"yes","yes","yes","3+","3+","1","11-25",0.5883,1.1742
"548",2009,"DNK","00257",5349,"ISCED 3A","ISCED 3B, C","female","yes","yes",518.16,502.68,533.14,16.966,"yes","yes","yes","3+","3+","2","26-100",1.1705,0.1193
"549",2009,"DNK","00083",1747,NA,"ISCED 2","female","yes","yes",483.49,476.7,451.17,11.0528,"yes","yes","yes","3+","3+","1","26-100",0.5883,-1.3371
"550",2009,"DNK","00082",1710,"less than ISCED1","ISCED 3B, C","male","yes","yes",448.05,407.86,452.01,2.344,"yes","yes","yes","3+","3+","2","26-100",0.5883,-0.3295
"551",2009,"ESP","00708",20665,"ISCED 3A","ISCED 3A","female","yes","yes",457.01,462.64,424.79,4.1194,"yes","yes","yes","3+","3+","3+","201-500",2.2964,0.7391
"552",2009,"ESP","00861",25101,"ISCED 1","ISCED 1","female","yes","yes",409.5,419.5,509.92,5.17,"yes","yes","no","3+","2","2","101-200",-0.0057,-1.5389
"553",2009,"ESP","00558",16376,"ISCED 2","ISCED 2","female","yes","yes",247.55,266.66,245.93,60.7149,"yes","yes","no","3+","1","1","26-100",-0.7137,-1.2774
"554",2009,"ESP","00184",5316,"ISCED 2","ISCED 2","female","yes","no",303.95,316.79,339.18,4.1143,"yes","yes","yes","2","1","2","11-25",-0.2558,-0.9709
"555",2009,"ESP","00784",22905,"ISCED 3A","ISCED 3A","male","yes","yes",565.75,554.57,613.05,4.7825,"yes","yes","yes","3+","2","2","201-500",0.8999,1.9145
"556",2009,"ESP","00722",21062,"ISCED 1","ISCED 1","female","yes","yes",345.78,328.23,382.82,1.1698,"yes","yes","yes","3+","3+","3+","11-25",2.2964,-1.1568
"557",2009,"ESP","00075",2185,"ISCED 2","ISCED 1","female","no","no",445.48,463.28,435.04,51.6558,"yes","yes","no","2","0","2","0-10",-1.1103,-1.8645
"558",2009,"ESP","00556",16325,"ISCED 2","ISCED 3A","male","yes","yes",464.1,419.49,488.38,11.8272,"yes","yes","no","3+","1","1","11-25",-0.4927,-0.4451
"559",2009,"ESP","00280",8178,"ISCED 3A","ISCED 3A","female","yes","no",474.3,472.01,446.23,12.4498,"yes","yes","yes","3+","1","2","26-100",-0.4927,-0.0554
"560",2009,"ESP","00321",9391,"ISCED 3A","ISCED 3A","male","yes","yes",531.24,490.59,440.17,3.6428,"yes","yes","yes","3+","2","1","26-100",-0.0057,-0.0644
"561",2009,"ESP","00181",5243,"ISCED 3B, C","ISCED 2","female","yes","no",437.23,509.03,487.17,66.1833,"yes","yes","no","3+","1","1","26-100",-0.9199,-1.0313
"562",2009,"ESP","00764",22297,"ISCED 2","ISCED 2","male","yes","yes",640.06,551.04,632.73,2.1766,"yes","yes","yes","3+","2","2","101-200",0.2611,-0.7606
"563",2009,"ESP","00801",23359,"ISCED 3A","ISCED 3A","female","yes","yes",361.67,422.52,428.7,12.1282,"yes","yes","yes","2","1","1","101-200",-0.7137,-0.8519
"564",2009,"ESP","00087",2515,"ISCED 2","less than ISCED1","male","yes","no",255.34,372.43,327.71,14.5073,"yes","yes","no","0","0","0",NA,-2.0103,-1.9936
"565",2009,"ESP","00662",19301,"ISCED 3B, C","ISCED 3B, C","female","yes","no",565.28,610.4,626.2,11.2998,"yes","yes","no","2","2","1","101-200",-0.7137,-0.3642
"566",2009,"ESP","00269",7803,"ISCED 1","ISCED 1","male","yes","no",333.16,394.71,433.18,10.9444,"yes","yes","yes","3+","0","0","0-10",-0.9199,-2.1132
"567",2009,"ESP","00199",5828,"ISCED 3B, C","ISCED 2","female","yes","yes",524.15,507.76,493.79,2.7759,"yes","no","yes","3+","2","2","201-500",-0.2558,-0.4188
"568",2009,"ESP","00161",4588,"ISCED 3A","ISCED 3A","male","yes","yes",475.16,387.18,439.24,4.6098,"yes","yes","no","1","1","3+","26-100",-0.6359,-0.5419
"569",2009,"ESP","00148",4266,"ISCED 3A","less than ISCED1","female","yes","yes",353.8,347.37,397,3.0614,"no","no","yes","3+","2","3+","26-100",-0.0057,-0.409
"570",2009,"ESP","00160",4571,"ISCED 3A","ISCED 3A","female","yes","yes",510.06,509.75,470.38,3.6014,"yes","yes","yes","3+","3+","1","more than 500",0.5537,1.5185
"571",2009,"ESP","00397",11728,"ISCED 2","ISCED 3B, C","male","yes","yes",499.46,523.3,478.12,1.0807,"yes","yes","yes","3+","2","2","26-100",0.2611,-0.4076
"572",2009,"ESP","00823",24039,"ISCED 2","ISCED 3A","female","yes","yes",507.02,507.76,533.89,14.2953,"yes","yes","yes","3+","1","2","26-100",0.5537,0.1468
"573",2009,"ESP","00504",14825,"ISCED 3A","ISCED 3A","female","yes","yes",414.56,440.32,424.97,34.6301,"yes","yes","no","3+","1","1","26-100",-0.4927,0.2864
"574",2009,"ESP","00284",8280,"ISCED 3A","ISCED 3B, C","male","yes","yes",597.3,513.52,544.98,3.4039,"yes","no","yes","3+","1","1","26-100",-0.3558,-0.1187
"575",2009,"ESP","00159",4530,"less than ISCED1","less than ISCED1","male","yes",NA,359.64,360,443.72,2.295,"yes","no","no","1","0","0","101-200",-2.1834,-2.6789
"576",2009,"ESP","00054",1620,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",505.54,550.5,507.31,3.9925,"yes","yes","yes","3+","3+","2","26-100",0.5537,0.0157
"577",2009,"ESP","00861",25111,NA,NA,"female",NA,NA,546.2,530.48,543.4,4.2769,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",2009,"ESP","00823",24033,"ISCED 2","ISCED 2","female","yes","yes",463.63,507.05,490.25,14.2953,"yes","no","no","2","1","1","26-100",-1.4635,-1.9345
"579",2009,"ESP","00447",13165,"ISCED 1","ISCED 3B, C","male","yes","yes",509.2,481.05,516.45,3.0972,"yes","yes","yes","3+","3+","1","more than 500",0.2611,0.3139
"580",2009,"ESP","00354",10438,"ISCED 3A","ISCED 1","female","yes","yes",454.91,498.07,487.73,32.355,"yes","yes","yes","3+","3+","1","11-25",0.8999,0.7845
"581",2009,"ESP","00381",11228,"ISCED 2","ISCED 2","female","yes","yes",463.24,520.39,517.38,55.1954,"yes","yes","no","3+","2","2","26-100",-0.0057,-1.4563
"582",2009,"ESP","00243",7038,"ISCED 3A","ISCED 2","male","yes","no",473.76,533.72,583.49,2.7191,"yes","yes","no","2","1","1","101-200",-1.1103,-0.2322
"583",2009,"ESP","00060",1804,"ISCED 3A","ISCED 2","male","yes","yes",570.81,544.31,582.38,11.8674,"yes","yes","no","3+","2","0","201-500",-0.9199,0.1944
"584",2009,"ESP","00720",20968,"ISCED 3A","less than ISCED1","female","yes","yes",379.12,368.11,337.13,65.7375,"yes","yes","no","2","2","1","0-10",-0.4927,-1.103
"585",2009,"ESP","00764",22295,"ISCED 3A","ISCED 3A","male","yes","yes",486.69,528.83,538.46,2.1766,"yes","yes","yes","2","3+","2","more than 500",0.2611,1.6513
"586",2009,"ESP","00730",21273,"ISCED 1","ISCED 3A","female","yes","yes",410.35,492.27,348.23,65.2194,"yes","yes","yes","3+","1","1","26-100",-0.2558,-0.3011
"587",2009,"ESP","00502",14763,"ISCED 2","less than ISCED1","male","yes","no",513.17,443.29,503.11,8.6827,"yes","yes","no","2","1","3+","0-10",-0.9199,-1.8429
"588",2009,"ESP","00265",7687,"ISCED 3A","ISCED 3A","male","yes","yes",593.01,490.51,605.87,3.2138,"yes","yes","yes","2","1","1","201-500",-0.0057,0.8357
"589",2009,"ESP","00637",18617,"ISCED 3A","ISCED 3A","male","yes","yes",552.43,601.46,613.33,58.3936,"yes","yes","yes","3+","2","3+","201-500",1.3712,1.3436
"590",2009,"ESP","00014",428,"ISCED 2","ISCED 1","male","yes","yes",548.22,526.35,563.63,6.6436,"yes","yes","yes","1","1","1","26-100",-0.9199,-1.6206
"591",2009,"ESP","00079",2298,"ISCED 3A","ISCED 3A","female","yes","yes",676.13,626.76,576.31,29.8035,"yes","no","yes","3+","3+","2","more than 500",0.2611,0.1416
"592",2009,"ESP","00037",1113,"ISCED 3A","ISCED 3A","male","no","yes",664.29,583.35,674.6,3.7546,"yes","yes","yes","1","0","1","201-500",-1.2904,1.0222
"593",2009,"ESP","00495",14565,"ISCED 3A","ISCED 3A","male","yes","yes",572.29,512.32,552.82,9.4813,"yes","no","yes","3+","2","2","101-200",0.2611,1.1085
"594",2009,"ESP","00679",19793,"ISCED 3A","ISCED 3A","male","yes","yes",534.98,491.07,544.05,8.6635,"yes","yes","yes","2","1","3+","101-200",0.2611,-0.7262
"595",2009,"ESP","00514",15111,"ISCED 2","ISCED 1","male","yes","yes",480.46,495.08,494.63,13.0975,"yes","yes","no","3+","2","3+","26-100",0.2611,-1.2876
"596",2009,"ESP","00567",16668,"ISCED 2","less than ISCED1","male","yes","yes",437.61,536.85,541.53,8.6087,"yes","yes","yes","3+","2","2","26-100",0.5537,-0.1553
"597",2009,"ESP","00182",5261,"ISCED 3A","ISCED 3A","male","yes","yes",534.9,519.53,567.74,36.0883,"yes","yes","yes","2","1","2","101-200",-0.2558,1.5501
"598",2009,"ESP","00014",426,"ISCED 3B, C","ISCED 3B, C","male","no","no",443.85,471.91,488.1,6.6436,"yes","yes","no","2","0","1","26-100",-1.2904,-0.7548
"599",2009,"ESP","00225",6526,"ISCED 3A","ISCED 3A","female","yes","yes",530.31,531.43,580.51,4.9525,"yes","no","yes","2","2","1","26-100",-0.4927,-0.0961
"600",2009,"ESP","00458",13482,"ISCED 3A","ISCED 3A","male","yes","yes",492.92,542.7,521.76,12.3165,"yes","yes","no","3+","1","1","101-200",-0.7137,-0.0572
"601",2009,"EST","00083",2185,"ISCED 3A","ISCED 3A","male","yes","yes",631.18,586.63,666.21,2.5751,"yes","yes","no","3+","1","1","101-200",0.3562,0.4123
"602",2009,"EST","00065",1676,NA,NA,"male",NA,"yes",328.64,278.31,285.84,2.5699,"yes","yes","no","2","2","0",NA,-1.7648,-1.1393
"603",2009,"EST","00132",3524,"ISCED 3A","ISCED 3B, C","female","no","yes",523.22,576.8,602.24,2.2649,"yes","yes","no","1","2","2","201-500",-0.7342,-0.4643
"604",2009,"EST","00015",340,"ISCED 3A","ISCED 3A","male","yes","yes",601.97,598.5,591.61,2.4119,"yes","yes","no","2","1","1","201-500",-0.7342,0.3484
"605",2009,"EST","00111",3008,"ISCED 3A","ISCED 3B, C","female","yes","yes",496.11,506.17,548.81,3.3373,"yes","no","no","3+","2","3+","201-500",0.0856,-0.6794
"606",2009,"EST","00104",2782,"ISCED 3A","ISCED 3A","female","yes","yes",499.46,549.94,507.96,2.6679,"yes","yes","yes","2","1","2","11-25",0.0856,0.0346
"607",2009,"EST","00099",2722,"ISCED 3B, C",NA,"female","yes","yes",474.22,541.52,576.04,2.4544,"yes","yes","yes","2","2","1","101-200",0.3562,0.6084
"608",2009,"EST","00019",441,"ISCED 3A","ISCED 3A","female","yes","yes",501.49,523.25,544.05,2.5362,"yes","no","no","2","1","1","201-500",-1.008,0.1372
"609",2009,"EST","00080",2108,"ISCED 3A","ISCED 2","male","yes","yes",526.41,511.2,502.09,2.7313,"yes","no","no","1","1","2","201-500",-0.7342,0.1276
"610",2009,"EST","00166",4462,"ISCED 3A","ISCED 3A","male","yes","yes",335.96,314.87,359.42,2.4544,"yes","yes","no","2","3+","2","201-500",0.6348,0.2276
"611",2009,"EST","00009",165,"ISCED 3A","ISCED 3B, C","female","yes","yes",546.67,623.35,562.7,2.343,"no","no","no","1","1","2","more than 500",-1.008,-0.6643
"612",2009,"EST","00128",3434,"ISCED 2","ISCED 3A","male","yes","yes",608.2,574.53,561.12,2.452,"yes","no","no","3+","1","1","11-25",-1.2731,-0.0417
"613",2009,"EST","00163",4399,"ISCED 3A","ISCED 3A","female","yes","yes",640.06,669.74,698.28,2.3803,"yes","yes","no","1","2","1","201-500",-0.7342,0.9018
"614",2009,"EST","00140",3773,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",508.5,469.75,490.06,2.5471,"yes","yes","no","2","3+","1","101-200",0.0856,0.6166
"615",2009,"EST","00051",1327,"ISCED 3B, C","ISCED 3B, C","male","no","yes",496.35,450.35,499.57,2.3245,"yes","yes","no","2","2","3+","0-10",0.6348,-0.7352
"616",2009,"EST","00102",2771,"ISCED 2",NA,"male","yes","yes",548.22,602.03,683.08,2.4544,"yes","yes","no","3+","1","1","101-200",-0.4588,0.9546
"617",2009,"EST","00034",824,"ISCED 3A","ISCED 3A","female","yes","yes",631.57,668.55,606.53,2.2278,"yes","yes","no","3+","1","1","201-500",0.0856,0.9806
"618",2009,"EST","00152",4139,"ISCED 3A","ISCED 3A","male","yes","yes",546.67,463.82,486.24,2.2649,"yes","yes","no","3+","1","2","26-100",0.3562,-0.3626
"619",2009,"EST","00019",455,"ISCED 3A","ISCED 3A","female","yes","yes",495.57,557.09,574.17,2.5362,"yes","yes","no","2","1","1","201-500",-0.4588,0.4276
"620",2009,"EST","00175",4717,"ISCED 3A","ISCED 3A","female","yes","yes",529.92,561.54,577.9,2.4778,"yes","no","yes","1","1","1","201-500",-1.2731,0.2721
"621",2009,"EST","00059",1526,"ISCED 3B, C","ISCED 3A","female","yes","yes",444.63,551.53,507.96,2.6019,"yes","yes","no","1","1","1","more than 500",-0.4588,-0.3046
"622",2009,"EST","00067",1736,"ISCED 3B, C","ISCED 3A","male","yes","yes",570.03,530.92,637.58,2.6193,"yes","no","yes","2","1","2","26-100",0.0856,0.2959
"623",2009,"EST","00035",877,"ISCED 3A","ISCED 3A","female","yes","yes",604.31,534.37,550.58,2.5176,"yes","no","no","1","3+","1","101-200",-0.4588,0.7446
"624",2009,"EST","00047",1228,"ISCED 3A","ISCED 3A","female","yes","yes",560.61,530.16,515.24,3.1221,"no","yes","yes","3+","2","1","201-500",1.2657,1.0336
"625",2009,"EST","00009",171,"ISCED 3A","ISCED 3A","male","yes","yes",495.26,524.74,540.32,2.2649,"yes","yes","no","2","1","2","26-100",-0.4588,0.2181
"626",2009,"EST","00167",4507,"ISCED 3A","ISCED 2","female","yes","yes",471.42,499.5,543.4,2.3205,"yes","yes","no","3+","2","2","26-100",0.9322,0.1904
"627",2009,"EST","00147",4032,"ISCED 3B, C","ISCED 3A","female","yes","yes",596.52,608.49,605.69,2.3429,"yes","no","yes","2","1","3+","more than 500",-0.185,0.3332
"628",2009,"EST","00032",790,"ISCED 3A","ISCED 3A","female","yes","yes",518.23,488.38,454.53,2.2157,"yes","yes","yes","2","3+","2","101-200",0.6348,0.1058
"629",2009,"EST","00140",3791,"ISCED 3A","ISCED 3B, C","female","yes","yes",440.65,436.98,438.12,2.9186,"yes","yes","yes","3+","3+","1","11-25",-0.185,0.4276
"630",2009,"EST","00079",2087,"ISCED 2","ISCED 3B, C","female","no","no",536.54,511.02,520.09,2.4486,"yes","yes","no","1","0","1","26-100",-1.5249,-1.4273
"631",2009,"EST","00001",11,"ISCED 3A","ISCED 3B, C","male","yes","yes",492.06,467.43,573.33,9.6601,"yes","yes","no","3+","2","2","201-500",0.3562,1.1655
"632",2009,"EST","00136",3657,"ISCED 3A","ISCED 3A","female","yes","yes",515.51,503.31,494.63,2.4205,"yes","no","no","3+","2","2","26-100",0.3562,-0.1351
"633",2009,"EST","00147",4007,"ISCED 3A","ISCED 3A","female","yes","yes",461.14,540.17,480.27,2.3429,"yes","yes","no","2","2","1","more than 500",0.0856,1.6643
"634",2009,"EST","00147",4034,"ISCED 3A","ISCED 3A","male","yes","yes",549.78,599.62,639.26,2.3429,"yes","yes","yes","3+","1","2","201-500",0.6348,0.8503
"635",2009,"EST","00020",485,"ISCED 2","ISCED 3A","female","yes","yes",414.4,339.19,390.75,2.5495,"yes","yes","yes","3+","3+","1","26-100",0.6348,-0.8632
"636",2009,"EST","00034",825,"ISCED 3A","ISCED 3A","female","yes","yes",685.63,688.17,712.18,2.2278,"yes","yes","yes","1","3+","1","more than 500",0.3562,1.3908
"637",2009,"EST","00062",1581,"ISCED 3A","ISCED 3A","male","yes","yes",489.34,431.11,488.38,2.2135,"yes","yes","no","2","1","1","11-25",-0.185,-0.2449
"638",2009,"EST","00061",1555,"ISCED 3A","ISCED 3A","female","yes","yes",434.03,455.81,446.42,2.3782,"yes","yes","yes","3+","1","2","101-200",0.9322,0.8641
"639",2009,"EST","00146",3999,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",492.22,462.48,453.69,2.4544,"yes","no","no","2","1","2","101-200",-0.7342,-0.4408
"640",2009,"EST","00055",1410,"ISCED 3A","ISCED 3A","female","yes","yes",536.54,477.18,499.29,2.2964,"yes","no","yes","3+","2","1","more than 500",0.0856,-0.4824
"641",2009,"EST","00091",2437,"ISCED 3A","ISCED 3A","female","yes","yes",546.98,582.51,561.12,2.5866,"yes","yes","no","1","2","1","more than 500",-0.7342,0.3765
